date,city,temperature,humidity,rainfall,weather_condition
2024-10-28,Nugegoda,27.9,84,0.0,Sunny
2024-10-28,Maharagama,28.8,77,0.0,Sunny
2024-10-28,Kandy,26.8,82,0.0,Sunny
2024-10-28,Kirulapane,29.3,80,0.7,Drizzle
2024-10-28,Wattala,29.1,75,31.5,Storm
2024-10-28,Colombo,29.0,75,0.0,Sunny
2024-10-28,Pelawatte,31.6,76,6.8,Drizzle
2024-10-28,Malabe,30.9,77,0.3,Drizzle
2024-10-29,Nugegoda,28.6,75,7.4,Drizzle
2024-10-29,Maharagama,29.3,91,10.8,Rainy
2024-10-29,Kandy,24.4,88,32.6,Storm
2024-10-29,Kirulapane,30.1,84,0.9,Drizzle
2024-10-29,Wattala,28.0,81,0.0,Sunny
2024-10-29,Colombo,30.9,77,1.0,Drizzle
2024-10-29,Pelawatte,30.9,83,3.4,Drizzle
2024-10-29,Malabe,29.8,85,38.8,Storm
2024-10-30,Nugegoda,29.3,84,3.1,Drizzle
2024-10-30,Maharagama,28.8,92,18.8,Rainy
2024-10-30,Kandy,27.2,81,0.0,Sunny
2024-10-30,Kirulapane,30.2,80,26.2,Rainy
2024-10-30,Wattala,29.9,89,0.0,Cloudy
2024-10-30,Colombo,30.0,80,7.7,Drizzle
2024-10-30,Pelawatte,31.4,72,15.7,Rainy
2024-10-30,Malabe,28.4,86,10.6,Rainy
2024-10-31,Nugegoda,31.0,87,0.0,Cloudy
2024-10-31,Maharagama,28.8,80,0.0,Sunny
2024-10-31,Kandy,26.9,75,0.0,Sunny
2024-10-31,Kirulapane,31.5,74,26.7,Rainy
2024-10-31,Wattala,27.9,88,56.3,Storm
2024-10-31,Colombo,30.2,75,0.0,Sunny
2024-10-31,Pelawatte,28.9,79,0.0,Sunny
2024-10-31,Malabe,29.5,80,0.0,Sunny
2024-11-01,Nugegoda,31.5,75,27.1,Rainy
2024-11-01,Maharagama,30.9,81,1.2,Drizzle
2024-11-01,Kandy,27.2,70,0.0,Sunny
2024-11-01,Kirulapane,29.3,78,0.3,Drizzle
2024-11-01,Wattala,30.7,73,12.7,Rainy
2024-11-01,Colombo,26.7,71,3.4,Drizzle
2024-11-01,Pelawatte,31.2,86,8.6,Drizzle
2024-11-01,Malabe,28.3,75,2.4,Drizzle
2024-11-02,Nugegoda,30.7,78,0.0,Sunny
2024-11-02,Maharagama,29.5,73,5.3,Drizzle
2024-11-02,Kandy,26.2,78,15.1,Rainy
2024-11-02,Kirulapane,29.0,75,0.0,Sunny
2024-11-02,Wattala,30.6,69,1.2,Drizzle
2024-11-02,Colombo,31.9,64,0.4,Drizzle
2024-11-02,Pelawatte,29.3,69,5.0,Drizzle
2024-11-02,Malabe,29.6,75,3.4,Drizzle
2024-11-03,Nugegoda,27.2,72,0.0,Sunny
2024-11-03,Maharagama,31.3,70,5.6,Drizzle
2024-11-03,Kandy,27.3,70,6.7,Drizzle
2024-11-03,Kirulapane,29.4,67,1.8,Drizzle
2024-11-03,Wattala,32.5,77,0.0,Sunny
2024-11-03,Colombo,32.0,79,0.0,Sunny
2024-11-03,Pelawatte,29.1,72,0.0,Sunny
2024-11-03,Malabe,29.6,71,0.0,Sunny
2024-11-04,Nugegoda,29.0,81,0.0,Sunny
2024-11-04,Maharagama,28.2,76,0.8,Drizzle
2024-11-04,Kandy,26.8,64,0.0,Sunny
2024-11-04,Kirulapane,29.6,76,0.0,Sunny
2024-11-04,Wattala,29.8,79,0.0,Sunny
2024-11-04,Colombo,30.0,65,0.0,Sunny
2024-11-04,Pelawatte,30.8,72,0.0,Sunny
2024-11-04,Malabe,32.5,79,0.0,Sunny
2024-11-05,Nugegoda,28.9,66,0.0,Sunny
2024-11-05,Maharagama,31.2,69,0.0,Sunny
2024-11-05,Kandy,26.3,77,1.8,Drizzle
2024-11-05,Kirulapane,29.3,78,0.0,Sunny
2024-11-05,Wattala,30.8,79,0.0,Sunny
2024-11-05,Colombo,31.2,70,1.6,Drizzle
2024-11-05,Pelawatte,29.5,80,0.0,Sunny
2024-11-05,Malabe,27.9,71,1.2,Drizzle
2024-11-06,Nugegoda,30.8,72,0.9,Drizzle
2024-11-06,Maharagama,31.4,76,21.7,Rainy
2024-11-06,Kandy,27.7,70,0.0,Sunny
2024-11-06,Kirulapane,32.0,69,3.4,Drizzle
2024-11-06,Wattala,28.9,72,0.0,Sunny
2024-11-06,Colombo,30.6,81,0.0,Sunny
2024-11-06,Pelawatte,29.1,84,3.9,Drizzle
2024-11-06,Malabe,28.3,76,4.8,Drizzle
2024-11-07,Nugegoda,32.4,73,8.8,Drizzle
2024-11-07,Maharagama,33.0,74,0.0,Sunny
2024-11-07,Kandy,26.0,77,0.0,Sunny
2024-11-07,Kirulapane,27.5,80,0.0,Sunny
2024-11-07,Wattala,32.1,81,5.3,Drizzle
2024-11-07,Colombo,30.5,70,0.0,Sunny
2024-11-07,Pelawatte,26.9,70,1.2,Drizzle
2024-11-07,Malabe,32.3,73,0.0,Sunny
2024-11-08,Nugegoda,29.9,78,0.0,Sunny
2024-11-08,Maharagama,28.5,76,0.0,Sunny
2024-11-08,Kandy,27.6,71,33.7,Storm
2024-11-08,Kirulapane,33.0,77,0.0,Sunny
2024-11-08,Wattala,29.0,68,0.0,Sunny
2024-11-08,Colombo,31.6,75,2.3,Drizzle
2024-11-08,Pelawatte,32.5,73,0.0,Sunny
2024-11-08,Malabe,28.3,74,0.0,Sunny
2024-11-09,Nugegoda,28.9,77,15.1,Rainy
2024-11-09,Maharagama,28.4,71,5.0,Drizzle
2024-11-09,Kandy,28.8,67,3.5,Drizzle
2024-11-09,Kirulapane,29.7,71,0.0,Sunny
2024-11-09,Wattala,28.6,74,9.1,Drizzle
2024-11-09,Colombo,30.2,73,33.7,Storm
2024-11-09,Pelawatte,30.3,67,0.0,Sunny
2024-11-09,Malabe,31.2,73,11.2,Rainy
2024-11-10,Nugegoda,28.8,78,4.6,Drizzle
2024-11-10,Maharagama,27.1,73,0.8,Drizzle
2024-11-10,Kandy,26.7,73,0.0,Sunny
2024-11-10,Kirulapane,28.8,69,0.0,Sunny
2024-11-10,Wattala,27.1,74,0.0,Sunny
2024-11-10,Colombo,32.2,75,0.0,Sunny
2024-11-10,Pelawatte,29.6,68,4.5,Drizzle
2024-11-10,Malabe,28.3,75,0.0,Sunny
2024-11-11,Nugegoda,28.7,69,14.2,Rainy
2024-11-11,Maharagama,28.7,63,14.8,Rainy
2024-11-11,Kandy,27.3,70,6.9,Drizzle
2024-11-11,Kirulapane,31.8,72,0.0,Sunny
2024-11-11,Wattala,26.5,64,0.0,Sunny
2024-11-11,Colombo,31.4,80,0.0,Sunny
2024-11-11,Pelawatte,31.2,67,14.1,Rainy
2024-11-11,Malabe,31.4,66,0.0,Sunny
2024-11-12,Nugegoda,32.1,62,0.0,Sunny
2024-11-12,Maharagama,29.8,68,0.0,Sunny
2024-11-12,Kandy,28.6,70,0.0,Sunny
2024-11-12,Kirulapane,31.1,76,0.0,Sunny
2024-11-12,Wattala,27.8,79,0.0,Sunny
2024-11-12,Colombo,31.0,73,0.0,Sunny
2024-11-12,Pelawatte,30.4,77,15.6,Rainy
2024-11-12,Malabe,29.9,75,4.6,Drizzle
2024-11-13,Nugegoda,30.9,79,0.0,Sunny
2024-11-13,Maharagama,27.5,67,0.3,Drizzle
2024-11-13,Kandy,29.6,72,2.9,Drizzle
2024-11-13,Kirulapane,27.8,73,0.0,Sunny
2024-11-13,Wattala,30.2,72,3.8,Drizzle
2024-11-13,Colombo,33.8,72,0.0,Sunny
2024-11-13,Pelawatte,31.9,78,11.5,Rainy
2024-11-13,Malabe,27.3,79,0.0,Sunny
2024-11-14,Nugegoda,28.8,72,0.0,Sunny
2024-11-14,Maharagama,28.5,76,12.1,Rainy
2024-11-14,Kandy,26.5,75,4.3,Drizzle
2024-11-14,Kirulapane,30.1,74,1.4,Drizzle
2024-11-14,Wattala,29.9,68,0.0,Sunny
2024-11-14,Colombo,30.9,72,10.6,Rainy
2024-11-14,Pelawatte,31.0,70,0.4,Drizzle
2024-11-14,Malabe,30.6,80,25.0,Rainy
2024-11-15,Nugegoda,29.9,67,0.0,Sunny
2024-11-15,Maharagama,27.9,77,0.2,Drizzle
2024-11-15,Kandy,28.0,68,0.0,Sunny
2024-11-15,Kirulapane,31.2,72,0.0,Sunny
2024-11-15,Wattala,30.1,64,0.0,Sunny
2024-11-15,Colombo,29.9,78,2.6,Drizzle
2024-11-15,Pelawatte,28.1,77,0.0,Sunny
2024-11-15,Malabe,32.9,73,15.2,Rainy
2024-11-16,Nugegoda,29.6,67,2.3,Drizzle
2024-11-16,Maharagama,28.7,68,0.0,Sunny
2024-11-16,Kandy,26.9,72,0.0,Sunny
2024-11-16,Kirulapane,30.1,76,0.0,Sunny
2024-11-16,Wattala,30.8,71,0.0,Sunny
2024-11-16,Colombo,30.8,70,0.0,Sunny
2024-11-16,Pelawatte,29.4,69,4.8,Drizzle
2024-11-16,Malabe,30.4,72,0.0,Sunny
2024-11-17,Nugegoda,30.2,77,5.9,Drizzle
2024-11-17,Maharagama,31.9,72,0.0,Sunny
2024-11-17,Kandy,23.6,79,6.2,Drizzle
2024-11-17,Kirulapane,30.0,65,0.0,Sunny
2024-11-17,Wattala,30.3,72,0.0,Sunny
2024-11-17,Colombo,29.7,78,0.0,Sunny
2024-11-17,Pelawatte,28.3,73,0.0,Sunny
2024-11-17,Malabe,29.8,71,0.0,Sunny
2024-11-18,Nugegoda,30.0,74,2.2,Drizzle
2024-11-18,Maharagama,30.2,79,0.6,Drizzle
2024-11-18,Kandy,26.7,79,0.0,Sunny
2024-11-18,Kirulapane,31.7,76,10.5,Rainy
2024-11-18,Wattala,28.0,76,2.4,Drizzle
2024-11-18,Colombo,31.3,77,1.0,Drizzle
2024-11-18,Pelawatte,30.9,69,3.9,Drizzle
2024-11-18,Malabe,33.0,79,12.0,Rainy
2024-11-19,Nugegoda,29.1,78,6.2,Drizzle
2024-11-19,Maharagama,29.3,78,1.4,Drizzle
2024-11-19,Kandy,27.2,70,0.8,Drizzle
2024-11-19,Kirulapane,31.7,79,7.6,Drizzle
2024-11-19,Wattala,29.6,78,18.6,Rainy
2024-11-19,Colombo,32.6,66,0.3,Drizzle
2024-11-19,Pelawatte,27.3,77,0.0,Sunny
2024-11-19,Malabe,33.6,78,23.3,Rainy
2024-11-20,Nugegoda,29.5,81,5.2,Drizzle
2024-11-20,Maharagama,28.3,76,0.0,Sunny
2024-11-20,Kandy,28.6,70,0.0,Sunny
2024-11-20,Kirulapane,29.5,71,0.0,Sunny
2024-11-20,Wattala,32.3,78,3.1,Drizzle
2024-11-20,Colombo,29.8,78,5.8,Drizzle
2024-11-20,Pelawatte,30.7,74,0.0,Sunny
2024-11-20,Malabe,28.4,68,0.0,Sunny
2024-11-21,Nugegoda,28.2,84,17.2,Rainy
2024-11-21,Maharagama,27.5,71,0.0,Sunny
2024-11-21,Kandy,28.7,75,13.3,Rainy
2024-11-21,Kirulapane,29.7,77,0.0,Sunny
2024-11-21,Wattala,29.7,58,4.6,Drizzle
2024-11-21,Colombo,30.4,64,0.0,Sunny
2024-11-21,Pelawatte,30.0,74,0.0,Sunny
2024-11-21,Malabe,28.6,79,2.0,Drizzle
2024-11-22,Nugegoda,29.9,73,0.0,Sunny
2024-11-22,Maharagama,28.5,70,0.0,Sunny
2024-11-22,Kandy,26.7,84,0.0,Sunny
2024-11-22,Kirulapane,31.0,75,0.0,Sunny
2024-11-22,Wattala,29.1,72,0.0,Sunny
2024-11-22,Colombo,30.2,82,12.1,Rainy
2024-11-22,Pelawatte,29.9,74,0.0,Sunny
2024-11-22,Malabe,27.7,77,1.8,Drizzle
2024-11-23,Nugegoda,31.2,66,0.0,Sunny
2024-11-23,Maharagama,29.1,82,0.0,Sunny
2024-11-23,Kandy,27.0,80,0.0,Sunny
2024-11-23,Kirulapane,29.5,78,0.0,Sunny
2024-11-23,Wattala,27.8,74,0.0,Sunny
2024-11-23,Colombo,28.9,71,0.7,Drizzle
2024-11-23,Pelawatte,31.2,69,0.0,Sunny
2024-11-23,Malabe,29.4,77,0.0,Sunny
2024-11-24,Nugegoda,30.9,67,0.0,Sunny
2024-11-24,Maharagama,30.8,77,9.4,Drizzle
2024-11-24,Kandy,26.0,80,7.6,Drizzle
2024-11-24,Kirulapane,30.2,73,18.4,Rainy
2024-11-24,Wattala,32.2,75,0.0,Sunny
2024-11-24,Colombo,30.7,66,0.0,Sunny
2024-11-24,Pelawatte,29.1,80,0.0,Sunny
2024-11-24,Malabe,28.6,72,0.9,Drizzle
2024-11-25,Nugegoda,33.0,75,0.0,Sunny
2024-11-25,Maharagama,32.2,82,1.3,Drizzle
2024-11-25,Kandy,29.2,71,0.1,Drizzle
2024-11-25,Kirulapane,29.6,82,0.0,Sunny
2024-11-25,Wattala,30.3,75,3.1,Drizzle
2024-11-25,Colombo,33.4,73,0.6,Drizzle
2024-11-25,Pelawatte,29.9,77,0.0,Sunny
2024-11-25,Malabe,30.1,73,0.0,Sunny
2024-11-26,Nugegoda,28.0,71,10.8,Rainy
2024-11-26,Maharagama,29.6,66,13.7,Rainy
2024-11-26,Kandy,27.3,76,4.5,Drizzle
2024-11-26,Kirulapane,32.7,77,16.6,Rainy
2024-11-26,Wattala,29.4,75,11.0,Rainy
2024-11-26,Colombo,30.3,74,0.0,Sunny
2024-11-26,Pelawatte,33.2,74,0.1,Drizzle
2024-11-26,Malabe,28.6,86,26.2,Rainy
2024-11-27,Nugegoda,30.0,74,0.5,Drizzle
2024-11-27,Maharagama,32.4,69,0.2,Drizzle
2024-11-27,Kandy,27.6,72,1.1,Drizzle
2024-11-27,Kirulapane,30.2,71,23.4,Rainy
2024-11-27,Wattala,29.4,81,0.0,Sunny
2024-11-27,Colombo,27.2,69,0.0,Sunny
2024-11-27,Pelawatte,29.1,63,18.3,Rainy
2024-11-27,Malabe,26.8,69,0.0,Sunny
2024-11-28,Nugegoda,32.3,71,21.0,Rainy
2024-11-28,Maharagama,31.9,73,10.5,Rainy
2024-11-28,Kandy,28.4,65,0.0,Sunny
2024-11-28,Kirulapane,29.9,72,39.3,Storm
2024-11-28,Wattala,27.9,79,0.0,Sunny
2024-11-28,Colombo,29.3,67,0.0,Sunny
2024-11-28,Pelawatte,29.5,69,0.0,Sunny
2024-11-28,Malabe,30.3,67,0.0,Sunny
2024-11-29,Nugegoda,31.4,71,5.6,Drizzle
2024-11-29,Maharagama,29.6,71,0.0,Sunny
2024-11-29,Kandy,27.0,67,0.0,Sunny
2024-11-29,Kirulapane,31.2,61,2.1,Drizzle
2024-11-29,Wattala,30.3,69,21.6,Rainy
2024-11-29,Colombo,30.6,70,0.0,Sunny
2024-11-29,Pelawatte,31.2,71,4.9,Drizzle
2024-11-29,Malabe,27.9,84,0.0,Sunny
2024-11-30,Nugegoda,27.7,82,0.0,Sunny
2024-11-30,Maharagama,29.9,74,0.0,Sunny
2024-11-30,Kandy,27.7,74,1.5,Drizzle
2024-11-30,Kirulapane,32.5,64,0.0,Sunny
2024-11-30,Wattala,28.0,82,0.0,Sunny
2024-11-30,Colombo,30.3,72,2.2,Drizzle
2024-11-30,Pelawatte,30.7,77,0.4,Drizzle
2024-11-30,Malabe,29.0,69,0.0,Sunny
2024-12-01,Nugegoda,27.5,67,1.6,Drizzle
2024-12-01,Maharagama,26.5,87,3.0,Drizzle
2024-12-01,Kandy,22.2,75,3.4,Drizzle
2024-12-01,Kirulapane,28.9,65,0.0,Sunny
2024-12-01,Wattala,26.3,72,4.4,Drizzle
2024-12-01,Colombo,29.2,63,10.3,Rainy
2024-12-01,Pelawatte,27.4,73,0.0,Sunny
2024-12-01,Malabe,28.0,67,0.4,Drizzle
2024-12-02,Nugegoda,29.6,72,0.0,Sunny
2024-12-02,Maharagama,28.8,74,0.0,Sunny
2024-12-02,Kandy,25.0,70,14.2,Rainy
2024-12-02,Kirulapane,27.2,69,9.0,Drizzle
2024-12-02,Wattala,28.1,70,0.0,Sunny
2024-12-02,Colombo,28.6,80,0.0,Sunny
2024-12-02,Pelawatte,30.3,68,0.0,Sunny
2024-12-02,Malabe,32.3,88,1.0,Drizzle
2024-12-03,Nugegoda,30.1,72,1.2,Drizzle
2024-12-03,Maharagama,28.9,77,0.0,Sunny
2024-12-03,Kandy,23.7,74,0.0,Sunny
2024-12-03,Kirulapane,27.3,66,19.8,Rainy
2024-12-03,Wattala,29.1,62,1.4,Drizzle
2024-12-03,Colombo,29.1,82,4.6,Drizzle
2024-12-03,Pelawatte,29.4,75,0.0,Sunny
2024-12-03,Malabe,28.0,80,0.7,Drizzle
2024-12-04,Nugegoda,27.5,71,3.3,Drizzle
2024-12-04,Maharagama,29.6,66,0.0,Sunny
2024-12-04,Kandy,26.8,75,0.0,Sunny
2024-12-04,Kirulapane,27.0,71,0.0,Sunny
2024-12-04,Wattala,27.9,65,18.0,Rainy
2024-12-04,Colombo,29.6,74,20.9,Rainy
2024-12-04,Pelawatte,32.1,68,2.1,Drizzle
2024-12-04,Malabe,27.5,79,0.0,Sunny
2024-12-05,Nugegoda,28.7,69,0.0,Sunny
2024-12-05,Maharagama,27.9,71,0.0,Sunny
2024-12-05,Kandy,21.9,74,0.6,Drizzle
2024-12-05,Kirulapane,30.7,74,6.8,Drizzle
2024-12-05,Wattala,28.5,80,0.0,Sunny
2024-12-05,Colombo,25.5,75,0.0,Sunny
2024-12-05,Pelawatte,27.8,74,0.0,Sunny
2024-12-05,Malabe,27.2,80,2.0,Drizzle
2024-12-06,Nugegoda,28.4,66,0.0,Sunny
2024-12-06,Maharagama,24.7,74,0.0,Sunny
2024-12-06,Kandy,26.1,76,35.3,Storm
2024-12-06,Kirulapane,29.0,72,6.2,Drizzle
2024-12-06,Wattala,29.8,75,22.9,Rainy
2024-12-06,Colombo,27.2,80,0.0,Sunny
2024-12-06,Pelawatte,30.2,75,8.6,Drizzle
2024-12-06,Malabe,26.8,64,0.0,Sunny
2024-12-07,Nugegoda,30.0,75,0.0,Sunny
2024-12-07,Maharagama,29.3,76,0.5,Drizzle
2024-12-07,Kandy,28.0,70,4.4,Drizzle
2024-12-07,Kirulapane,31.9,79,1.3,Drizzle
2024-12-07,Wattala,27.9,73,1.3,Drizzle
2024-12-07,Colombo,32.6,76,0.0,Sunny
2024-12-07,Pelawatte,27.5,80,20.3,Rainy
2024-12-07,Malabe,26.9,72,11.3,Rainy
2024-12-08,Nugegoda,25.5,79,0.0,Sunny
2024-12-08,Maharagama,27.9,69,0.2,Drizzle
2024-12-08,Kandy,26.9,74,12.7,Rainy
2024-12-08,Kirulapane,26.5,72,0.0,Sunny
2024-12-08,Wattala,26.8,69,1.4,Drizzle
2024-12-08,Colombo,27.1,73,0.0,Sunny
2024-12-08,Pelawatte,24.7,66,0.0,Sunny
2024-12-08,Malabe,28.5,80,4.6,Drizzle
2024-12-09,Nugegoda,30.1,64,4.9,Drizzle
2024-12-09,Maharagama,27.6,69,2.9,Drizzle
2024-12-09,Kandy,26.3,71,4.4,Drizzle
2024-12-09,Kirulapane,31.2,63,0.0,Sunny
2024-12-09,Wattala,27.8,74,0.0,Sunny
2024-12-09,Colombo,27.6,69,1.5,Drizzle
2024-12-09,Pelawatte,29.2,81,0.0,Sunny
2024-12-09,Malabe,27.4,75,2.9,Drizzle
2024-12-10,Nugegoda,25.6,74,1.9,Drizzle
2024-12-10,Maharagama,29.1,76,3.4,Drizzle
2024-12-10,Kandy,26.4,80,0.0,Sunny
2024-12-10,Kirulapane,26.3,69,2.0,Drizzle
2024-12-10,Wattala,30.3,73,1.9,Drizzle
2024-12-10,Colombo,30.0,73,0.5,Drizzle
2024-12-10,Pelawatte,28.3,77,1.4,Drizzle
2024-12-10,Malabe,30.0,77,0.4,Drizzle
2024-12-11,Nugegoda,27.2,71,4.0,Drizzle
2024-12-11,Maharagama,28.5,66,12.2,Rainy
2024-12-11,Kandy,24.4,83,1.0,Drizzle
2024-12-11,Kirulapane,29.8,67,0.0,Sunny
2024-12-11,Wattala,28.3,78,0.0,Sunny
2024-12-11,Colombo,28.1,74,0.0,Sunny
2024-12-11,Pelawatte,24.9,71,3.7,Drizzle
2024-12-11,Malabe,29.3,78,22.0,Rainy
2024-12-12,Nugegoda,26.0,71,0.0,Sunny
2024-12-12,Maharagama,29.9,76,0.0,Sunny
2024-12-12,Kandy,25.6,79,0.0,Sunny
2024-12-12,Kirulapane,29.0,85,0.0,Sunny
2024-12-12,Wattala,30.5,71,6.5,Drizzle
2024-12-12,Colombo,29.0,73,0.0,Sunny
2024-12-12,Pelawatte,27.4,67,18.0,Rainy
2024-12-12,Malabe,31.5,74,0.0,Sunny
2024-12-13,Nugegoda,27.6,76,12.4,Rainy
2024-12-13,Maharagama,27.3,77,0.0,Sunny
2024-12-13,Kandy,24.0,77,0.0,Sunny
2024-12-13,Kirulapane,29.5,75,0.0,Sunny
2024-12-13,Wattala,31.7,68,9.0,Drizzle
2024-12-13,Colombo,25.5,78,0.0,Sunny
2024-12-13,Pelawatte,30.1,68,0.0,Sunny
2024-12-13,Malabe,28.6,69,0.0,Sunny
2024-12-14,Nugegoda,29.4,83,20.9,Rainy
2024-12-14,Maharagama,28.4,71,1.7,Drizzle
2024-12-14,Kandy,27.2,74,19.4,Rainy
2024-12-14,Kirulapane,30.4,71,0.0,Sunny
2024-12-14,Wattala,26.6,66,0.0,Sunny
2024-12-14,Colombo,27.9,80,5.4,Drizzle
2024-12-14,Pelawatte,28.6,65,11.6,Rainy
2024-12-14,Malabe,28.8,73,0.0,Sunny
2024-12-15,Nugegoda,28.8,72,14.9,Rainy
2024-12-15,Maharagama,28.6,78,0.0,Sunny
2024-12-15,Kandy,26.7,79,0.0,Sunny
2024-12-15,Kirulapane,26.7,87,0.0,Cloudy
2024-12-15,Wattala,27.5,72,11.6,Rainy
2024-12-15,Colombo,28.8,66,0.0,Sunny
2024-12-15,Pelawatte,29.3,74,10.3,Rainy
2024-12-15,Malabe,27.6,64,5.5,Drizzle
2024-12-16,Nugegoda,27.0,81,0.7,Drizzle
2024-12-16,Maharagama,28.7,77,0.0,Sunny
2024-12-16,Kandy,26.7,70,0.0,Sunny
2024-12-16,Kirulapane,31.2,65,0.0,Sunny
2024-12-16,Wattala,28.2,79,0.0,Sunny
2024-12-16,Colombo,28.9,74,0.0,Sunny
2024-12-16,Pelawatte,29.5,68,15.5,Rainy
2024-12-16,Malabe,26.3,67,11.4,Rainy
2024-12-17,Nugegoda,29.1,73,0.0,Sunny
2024-12-17,Maharagama,28.6,63,0.0,Sunny
2024-12-17,Kandy,22.7,79,1.5,Drizzle
2024-12-17,Kirulapane,28.1,76,0.0,Sunny
2024-12-17,Wattala,27.5,74,0.6,Drizzle
2024-12-17,Colombo,30.5,82,0.3,Drizzle
2024-12-17,Pelawatte,25.0,66,6.3,Drizzle
2024-12-17,Malabe,27.2,78,0.0,Sunny
2024-12-18,Nugegoda,28.4,78,0.0,Sunny
2024-12-18,Maharagama,30.1,74,0.0,Sunny
2024-12-18,Kandy,24.2,71,0.0,Sunny
2024-12-18,Kirulapane,28.7,73,0.0,Sunny
2024-12-18,Wattala,28.2,72,4.6,Drizzle
2024-12-18,Colombo,26.0,78,0.0,Sunny
2024-12-18,Pelawatte,29.0,67,0.0,Sunny
2024-12-18,Malabe,28.1,79,4.7,Drizzle
2024-12-19,Nugegoda,27.0,75,1.4,Drizzle
2024-12-19,Maharagama,27.5,78,0.0,Sunny
2024-12-19,Kandy,21.1,75,0.0,Sunny
2024-12-19,Kirulapane,26.7,81,2.0,Drizzle
2024-12-19,Wattala,29.6,70,0.0,Sunny
2024-12-19,Colombo,25.8,76,0.0,Sunny
2024-12-19,Pelawatte,29.9,74,0.0,Sunny
2024-12-19,Malabe,29.2,80,0.0,Sunny
2024-12-20,Nugegoda,29.6,73,0.0,Sunny
2024-12-20,Maharagama,30.4,87,0.0,Cloudy
2024-12-20,Kandy,24.0,79,0.0,Sunny
2024-12-20,Kirulapane,28.7,77,0.8,Drizzle
2024-12-20,Wattala,27.5,77,6.4,Drizzle
2024-12-20,Colombo,26.1,74,0.0,Sunny
2024-12-20,Pelawatte,28.3,73,2.6,Drizzle
2024-12-20,Malabe,28.7,79,0.0,Sunny
2024-12-21,Nugegoda,27.8,70,5.7,Drizzle
2024-12-21,Maharagama,27.5,74,0.0,Sunny
2024-12-21,Kandy,27.5,77,0.0,Sunny
2024-12-21,Kirulapane,28.3,67,0.0,Sunny
2024-12-21,Wattala,27.1,64,4.5,Drizzle
2024-12-21,Colombo,29.8,68,5.2,Drizzle
2024-12-21,Pelawatte,27.7,74,17.7,Rainy
2024-12-21,Malabe,29.7,68,0.0,Sunny
2024-12-22,Nugegoda,25.5,76,30.5,Storm
2024-12-22,Maharagama,28.0,68,0.0,Sunny
2024-12-22,Kandy,26.5,68,4.1,Drizzle
2024-12-22,Kirulapane,28.5,80,0.0,Sunny
2024-12-22,Wattala,31.1,79,2.1,Drizzle
2024-12-22,Colombo,27.7,73,0.0,Sunny
2024-12-22,Pelawatte,30.9,72,0.0,Sunny
2024-12-22,Malabe,26.6,72,7.6,Drizzle
2024-12-23,Nugegoda,29.2,76,23.1,Rainy
2024-12-23,Maharagama,27.1,70,4.7,Drizzle
2024-12-23,Kandy,27.8,69,0.0,Sunny
2024-12-23,Kirulapane,29.0,75,0.0,Sunny
2024-12-23,Wattala,27.0,82,0.0,Sunny
2024-12-23,Colombo,27.8,79,0.0,Sunny
2024-12-23,Pelawatte,29.5,63,0.4,Drizzle
2024-12-23,Malabe,27.8,75,0.0,Sunny
2024-12-24,Nugegoda,29.0,67,2.7,Drizzle
2024-12-24,Maharagama,29.4,73,15.0,Rainy
2024-12-24,Kandy,25.9,79,16.1,Rainy
2024-12-24,Kirulapane,26.5,83,0.0,Sunny
2024-12-24,Wattala,29.9,78,0.0,Sunny
2024-12-24,Colombo,30.0,73,12.3,Rainy
2024-12-24,Pelawatte,27.8,74,0.3,Drizzle
2024-12-24,Malabe,28.8,68,0.0,Sunny
2024-12-25,Nugegoda,28.7,75,2.8,Drizzle
2024-12-25,Maharagama,28.9,72,4.9,Drizzle
2024-12-25,Kandy,26.7,83,0.0,Sunny
2024-12-25,Kirulapane,28.3,71,0.0,Sunny
2024-12-25,Wattala,30.2,81,27.8,Rainy
2024-12-25,Colombo,28.5,79,0.0,Sunny
2024-12-25,Pelawatte,27.4,75,73.0,Storm
2024-12-25,Malabe,29.8,74,27.4,Rainy
2024-12-26,Nugegoda,27.2,74,0.0,Sunny
2024-12-26,Maharagama,30.5,76,0.0,Sunny
2024-12-26,Kandy,26.7,73,0.0,Sunny
2024-12-26,Kirulapane,28.9,72,1.3,Drizzle
2024-12-26,Wattala,27.8,77,25.7,Rainy
2024-12-26,Colombo,27.3,82,0.0,Sunny
2024-12-26,Pelawatte,29.6,68,18.1,Rainy
2024-12-26,Malabe,29.5,76,0.0,Sunny
2024-12-27,Nugegoda,29.4,70,0.0,Sunny
2024-12-27,Maharagama,27.0,70,0.0,Sunny
2024-12-27,Kandy,23.9,68,0.0,Sunny
2024-12-27,Kirulapane,27.8,66,0.0,Sunny
2024-12-27,Wattala,30.0,70,4.6,Drizzle
2024-12-27,Colombo,27.0,68,0.0,Sunny
2024-12-27,Pelawatte,29.9,66,36.4,Storm
2024-12-27,Malabe,28.2,67,0.0,Sunny
2024-12-28,Nugegoda,29.7,73,0.0,Sunny
2024-12-28,Maharagama,30.4,70,1.3,Drizzle
2024-12-28,Kandy,25.8,70,0.1,Drizzle
2024-12-28,Kirulapane,31.0,74,0.0,Sunny
2024-12-28,Wattala,29.2,77,0.0,Sunny
2024-12-28,Colombo,30.0,79,48.7,Storm
2024-12-28,Pelawatte,30.0,72,0.0,Sunny
