transaction_id,customer_id,date,product,category,quantity,unit_price_lkr,total_amount_lkr,channel,store_id,loyalty_points_earned
TXN_04039,CUST_464,2025-05-07,Top,Apparel,3,4074.61,12223.83,Online,STORE_1,122
TXN_04040,CUST_112,2025-01-19,Handbag,Accessories,3,4298.76,12896.28,Online,STORE_7,128
TXN_04041,CUST_111,2025-01-14,Watch,Accessories,3,19483.56,58450.68,Online,STORE_4,584
TXN_04042,CUST_088,2025-01-15,Top,Apparel,2,2057.46,4114.92,Online,STORE_1,41
TXN_04043,CUST_282,2025-03-24,Shoes,Footwear,3,5088.08,15264.24,Online,STORE_5,152
TXN_04044,CUST_439,2025-04-22,Jewellery,Accessories,2,8793.65,17587.3,Online,STORE_7,175
TXN_04045,CUST_058,2025-01-19,Top,Apparel,2,4239.63,8479.26,In-store,STORE_4,84
TXN_04046,CUST_085,2025-01-29,Perfume,Beauty,1,2149.4,2149.4,Online,STORE_6,21
TXN_04047,CUST_417,2025-02-23,Dress,Apparel,1,4148.16,4148.16,In-store,STORE_3,41
TXN_04048,CUST_350,2025-03-11,Handbag,Accessories,2,5354.95,10709.9,In-store,STORE_5,107
TXN_04049,CUST_110,2025-01-28,Dress,Apparel,3,13329.21,39987.63,Online,STORE_7,399
TXN_04050,CUST_089,2025-02-05,Trousers,Apparel,2,7844.82,15689.64,In-store,STORE_5,156
TXN_04051,CUST_427,2025-04-27,Jewellery,Accessories,3,5729.64,17188.92,Online,STORE_8,171
TXN_04052,CUST_391,2025-04-11,Handbag,Accessories,2,7073.79,14147.58,In-store,STORE_9,141
TXN_04053,CUST_420,2025-02-27,Shoes,Footwear,1,8423.0,8423.0,Online,STORE_4,84
TXN_04054,CUST_352,2025-03-17,Top,Apparel,3,8142.08,24426.24,In-store,STORE_5,244
TXN_04055,CUST_223,2025-02-27,Sunglasses,Accessories,3,1832.8,5498.4,Online,STORE_4,54
TXN_04056,CUST_184,2025-02-21,Dress,Apparel,2,9242.67,18485.34,Online,STORE_3,184
TXN_04057,CUST_093,2025-02-16,Watch,Accessories,1,3672.05,3672.05,Online,STORE_8,36
TXN_04058,CUST_304,2025-04-01,Watch,Accessories,2,6331.89,12663.78,Online,STORE_2,126
TXN_04059,CUST_312,2025-02-16,Dress,Apparel,3,10444.91,31334.73,In-store,STORE_8,313
TXN_04060,CUST_278,2025-03-15,Sunglasses,Accessories,2,4041.47,8082.94,Online,STORE_8,80
TXN_04061,CUST_483,2025-04-23,Top,Apparel,2,19668.25,39336.5,Online,STORE_7,393
TXN_04062,CUST_499,2025-04-05,Handbag,Accessories,2,14084.72,28169.44,Online,STORE_5,281
TXN_04063,CUST_397,2025-05-01,Trousers,Apparel,1,10384.38,10384.38,In-store,STORE_4,103
TXN_04064,CUST_125,2025-04-05,Dress,Apparel,3,4264.97,12794.91,Online,STORE_6,127
TXN_04065,CUST_022,2025-03-28,Handbag,Accessories,3,4516.26,13548.78,In-store,STORE_3,135
TXN_04066,CUST_467,2025-01-11,Shoes,Footwear,3,9564.36,28693.08,Online,STORE_10,286
TXN_04067,CUST_265,2025-03-11,Top,Apparel,1,2093.16,2093.16,In-store,STORE_4,20
TXN_04068,CUST_117,2025-04-12,Handbag,Accessories,3,2305.64,6916.92,In-store,STORE_7,69
TXN_04069,CUST_105,2025-02-20,Shoes,Footwear,2,6212.15,12424.3,Online,STORE_5,124
TXN_04070,CUST_084,2025-02-07,Watch,Accessories,2,12083.81,24167.62,Online,STORE_9,241
TXN_04071,CUST_162,2025-05-09,Perfume,Beauty,3,2246.87,6740.61,Online,STORE_5,67
TXN_04072,CUST_196,2025-02-04,Watch,Accessories,3,4406.46,13219.38,Online,STORE_7,132
TXN_04073,CUST_429,2025-02-17,Top,Apparel,1,1607.53,1607.53,In-store,STORE_6,16
TXN_04074,CUST_331,2025-05-07,Dress,Apparel,3,2133.44,6400.32,Online,STORE_2,64
TXN_04075,CUST_087,2025-04-12,Trousers,Apparel,3,14159.1,42477.3,Online,STORE_5,424
TXN_04076,CUST_382,2025-01-30,Coat,Apparel,1,11253.37,11253.37,In-store,STORE_1,112
TXN_04077,CUST_495,2025-01-03,Jewellery,Accessories,1,7280.43,7280.43,Online,STORE_1,72
TXN_04078,CUST_246,2025-02-11,Watch,Accessories,3,8526.03,25578.09,Online,STORE_2,255
TXN_04079,CUST_369,2025-05-01,Dress,Apparel,2,1938.77,3877.54,Online,STORE_7,38
TXN_04080,CUST_036,2025-01-03,Jewellery,Accessories,1,3950.85,3950.85,Online,STORE_2,39
TXN_04081,CUST_137,2025-02-17,Jewellery,Accessories,1,4359.01,4359.01,Online,STORE_10,43
TXN_04082,CUST_206,2025-04-18,Dress,Apparel,1,5820.78,5820.78,Online,STORE_4,58
TXN_04083,CUST_440,2025-03-04,Handbag,Accessories,3,1778.05,5334.15,Online,STORE_7,53
TXN_04084,CUST_075,2025-03-20,Jewellery,Accessories,1,7558.28,7558.28,Online,STORE_8,75
TXN_04085,CUST_458,2025-04-10,Trousers,Apparel,2,4917.03,9834.06,Online,STORE_3,98
TXN_04086,CUST_460,2025-04-23,Dress,Apparel,3,1845.19,5535.57,In-store,STORE_5,55
TXN_04087,CUST_272,2025-01-08,Coat,Apparel,1,4553.36,4553.36,In-store,STORE_6,45
TXN_04088,CUST_288,2025-01-02,Dress,Apparel,1,1546.35,1546.35,In-store,STORE_3,15
TXN_04089,CUST_098,2025-03-07,Watch,Accessories,2,6785.99,13571.98,Online,STORE_7,135
TXN_04090,CUST_026,2025-01-10,Shoes,Footwear,1,14766.28,14766.28,Online,STORE_5,147
TXN_04091,CUST_186,2025-03-04,Dress,Apparel,1,8136.71,8136.71,In-store,STORE_4,81
TXN_04092,CUST_182,2025-04-16,Dress,Apparel,1,10364.81,10364.81,Online,STORE_4,103
TXN_04093,CUST_087,2025-01-21,Trousers,Apparel,2,14327.89,28655.78,In-store,STORE_3,286
TXN_04094,CUST_025,2025-03-17,Watch,Accessories,3,3312.46,9937.38,Online,STORE_10,99
TXN_04095,CUST_196,2025-04-16,Shoes,Footwear,2,4347.36,8694.72,In-store,STORE_6,86
TXN_04096,CUST_049,2025-03-26,Coat,Apparel,1,1688.69,1688.69,In-store,STORE_6,16
TXN_04097,CUST_271,2025-05-02,Shoes,Footwear,3,7327.64,21982.92,In-store,STORE_7,219
TXN_04098,CUST_134,2025-05-04,Jewellery,Accessories,2,1105.1,2210.2,In-store,STORE_9,22
TXN_04099,CUST_033,2025-05-10,Coat,Apparel,3,12945.21,38835.63,Online,STORE_3,388
TXN_04100,CUST_396,2025-01-29,Trousers,Apparel,1,4267.13,4267.13,Online,STORE_1,42
TXN_04101,CUST_377,2025-01-15,Shoes,Footwear,3,4834.24,14502.72,In-store,STORE_10,145
TXN_04102,CUST_337,2025-01-27,Jewellery,Accessories,2,1718.94,3437.88,In-store,STORE_5,34
TXN_04103,CUST_451,2025-05-07,Shoes,Footwear,3,2289.33,6867.99,In-store,STORE_6,68
TXN_04104,CUST_119,2025-02-15,Watch,Accessories,2,4456.77,8913.54,In-store,STORE_3,89
TXN_04105,CUST_122,2025-01-20,Top,Apparel,3,4729.64,14188.92,In-store,STORE_5,141
TXN_04106,CUST_091,2025-01-07,Trousers,Apparel,3,3153.32,9459.96,In-store,STORE_5,94
TXN_04107,CUST_127,2025-03-07,Trousers,Apparel,1,11133.72,11133.72,Online,STORE_3,111
TXN_04108,CUST_016,2025-04-25,Handbag,Accessories,3,3641.1,10923.3,Online,STORE_1,109
TXN_04109,CUST_371,2025-04-17,Shoes,Footwear,3,4185.94,12557.82,Online,STORE_9,125
TXN_04110,CUST_336,2025-01-01,Shoes,Footwear,1,6958.97,6958.97,Online,STORE_6,69
TXN_04111,CUST_273,2025-03-09,Watch,Accessories,2,2724.08,5448.16,Online,STORE_8,54
TXN_04112,CUST_183,2025-04-20,Shoes,Footwear,3,9782.37,29347.11,Online,STORE_1,293
TXN_04113,CUST_353,2025-02-23,Perfume,Beauty,3,10326.86,30980.58,Online,STORE_9,309
TXN_04114,CUST_319,2025-02-06,Handbag,Accessories,2,2126.01,4252.02,In-store,STORE_5,42
TXN_04115,CUST_032,2025-04-15,Dress,Apparel,2,2177.0,4354.0,In-store,STORE_8,43
TXN_04116,CUST_344,2025-04-27,Shoes,Footwear,3,3917.49,11752.47,Online,STORE_2,117
TXN_04117,CUST_047,2025-03-13,Shoes,Footwear,2,1892.92,3785.84,Online,STORE_4,37
TXN_04118,CUST_264,2025-03-05,Dress,Apparel,2,5495.26,10990.52,Online,STORE_4,109
TXN_04119,CUST_014,2025-04-22,Dress,Apparel,2,20015.88,40031.76,Online,STORE_7,400
TXN_04120,CUST_159,2025-02-06,Top,Apparel,2,7421.64,14843.28,Online,STORE_9,148
TXN_04121,CUST_073,2025-03-31,Jewellery,Accessories,2,9126.41,18252.82,In-store,STORE_4,182
TXN_04122,CUST_417,2025-02-04,Dress,Apparel,2,4749.79,9499.58,Online,STORE_7,94
TXN_04123,CUST_321,2025-03-15,Trousers,Apparel,2,8131.24,16262.48,Online,STORE_1,162
TXN_04124,CUST_195,2025-01-27,Top,Apparel,1,14997.93,14997.93,Online,STORE_6,149
TXN_04125,CUST_143,2025-01-21,Shoes,Footwear,3,8852.72,26558.16,Online,STORE_5,265
TXN_04126,CUST_405,2025-01-21,Watch,Accessories,1,13095.35,13095.35,Online,STORE_10,130
TXN_04127,CUST_166,2025-04-03,Dress,Apparel,2,2530.96,5061.92,Online,STORE_7,50
TXN_04128,CUST_385,2025-01-06,Dress,Apparel,2,9999.32,19998.64,In-store,STORE_10,199
TXN_04129,CUST_434,2025-02-22,Shoes,Footwear,3,15171.9,45515.7,In-store,STORE_7,455
TXN_04130,CUST_386,2025-03-06,Trousers,Apparel,3,1369.4,4108.2,Online,STORE_7,41
TXN_04131,CUST_174,2025-01-09,Shoes,Footwear,3,2180.39,6541.17,Online,STORE_5,65
TXN_04132,CUST_112,2025-01-16,Top,Apparel,1,1751.47,1751.47,Online,STORE_9,17
TXN_04133,CUST_252,2025-03-15,Top,Apparel,3,4488.59,13465.77,Online,STORE_8,134
TXN_04134,CUST_143,2025-05-10,Shoes,Footwear,2,9382.92,18765.84,Online,STORE_4,187
TXN_04135,CUST_074,2025-04-05,Coat,Apparel,1,3975.77,3975.77,In-store,STORE_10,39
TXN_04136,CUST_277,2025-04-09,Perfume,Beauty,2,11459.95,22919.9,Online,STORE_8,229
TXN_04137,CUST_478,2025-03-15,Trousers,Apparel,3,9739.42,29218.26,Online,STORE_10,292
TXN_04138,CUST_243,2025-04-02,Shoes,Footwear,3,6725.91,20177.73,In-store,STORE_9,201
TXN_04139,CUST_074,2025-03-02,Shoes,Footwear,2,4676.99,9353.98,In-store,STORE_5,93
TXN_04140,CUST_399,2025-03-03,Watch,Accessories,1,8417.6,8417.6,In-store,STORE_8,84
TXN_04141,CUST_137,2025-04-06,Top,Apparel,1,4537.07,4537.07,In-store,STORE_2,45
TXN_04142,CUST_134,2025-02-13,Handbag,Accessories,1,2086.56,2086.56,Online,STORE_4,20
TXN_04143,CUST_020,2025-05-06,Top,Apparel,2,1701.82,3403.64,In-store,STORE_1,34
TXN_04144,CUST_371,2025-04-28,Shoes,Footwear,3,3579.27,10737.81,Online,STORE_7,107
TXN_04145,CUST_495,2025-05-06,Handbag,Accessories,3,9222.91,27668.73,Online,STORE_5,276
TXN_04146,CUST_232,2025-01-07,Trousers,Apparel,3,6836.7,20510.1,In-store,STORE_3,205
TXN_04147,CUST_215,2025-04-10,Dress,Apparel,1,2327.46,2327.46,In-store,STORE_10,23
TXN_04148,CUST_147,2025-01-29,Jewellery,Accessories,3,5361.99,16085.97,Online,STORE_5,160
TXN_04149,CUST_338,2025-02-09,Dress,Apparel,3,8091.17,24273.51,In-store,STORE_2,242
TXN_04150,CUST_181,2025-02-10,Perfume,Beauty,3,6950.87,20852.61,Online,STORE_8,208
TXN_04151,CUST_136,2025-01-21,Jewellery,Accessories,3,14299.61,42898.83,Online,STORE_3,428
TXN_04152,CUST_482,2025-03-06,Trousers,Apparel,2,4621.54,9243.08,In-store,STORE_7,92
TXN_04153,CUST_144,2025-04-10,Sunglasses,Accessories,1,12278.68,12278.68,Online,STORE_10,122
TXN_04154,CUST_216,2025-03-24,Jewellery,Accessories,3,2757.68,8273.04,In-store,STORE_7,82
TXN_04155,CUST_297,2025-03-31,Trousers,Apparel,2,8605.93,17211.86,Online,STORE_7,172
TXN_04156,CUST_398,2025-02-26,Shoes,Footwear,1,5878.82,5878.82,Online,STORE_5,58
TXN_04157,CUST_061,2025-02-04,Handbag,Accessories,2,14683.29,29366.58,In-store,STORE_4,293
TXN_04158,CUST_213,2025-02-22,Jewellery,Accessories,3,2277.93,6833.79,Online,STORE_7,68
TXN_04159,CUST_392,2025-04-28,Top,Apparel,2,8209.83,16419.66,Online,STORE_1,164
TXN_04160,CUST_167,2025-04-04,Shoes,Footwear,2,2040.85,4081.7,Online,STORE_9,40
TXN_04161,CUST_167,2025-01-20,Shoes,Footwear,3,2535.77,7607.31,In-store,STORE_6,76
TXN_04162,CUST_472,2025-01-14,Shoes,Footwear,3,9009.95,27029.85,Online,STORE_8,270
TXN_04163,CUST_121,2025-02-22,Watch,Accessories,2,9383.45,18766.9,Online,STORE_3,187
TXN_04164,CUST_014,2025-04-09,Dress,Apparel,2,14953.6,29907.2,Online,STORE_5,299
TXN_04165,CUST_417,2025-02-22,Handbag,Accessories,1,5422.56,5422.56,In-store,STORE_5,54
TXN_04166,CUST_299,2025-04-04,Dress,Apparel,1,8854.51,8854.51,In-store,STORE_8,88
TXN_04167,CUST_186,2025-02-19,Top,Apparel,1,10649.28,10649.28,Online,STORE_10,106
TXN_04168,CUST_110,2025-03-31,Top,Apparel,1,16500.19,16500.19,Online,STORE_3,165
TXN_04169,CUST_279,2025-03-01,Top,Apparel,2,5293.3,10586.6,In-store,STORE_7,105
TXN_04170,CUST_081,2025-01-20,Jewellery,Accessories,2,3463.41,6926.82,In-store,STORE_10,69
TXN_04171,CUST_140,2025-04-04,Handbag,Accessories,1,6827.97,6827.97,Online,STORE_6,68
TXN_04172,CUST_121,2025-01-05,Watch,Accessories,3,14688.58,44065.74,In-store,STORE_8,440
TXN_04173,CUST_320,2025-02-24,Trousers,Apparel,1,1385.87,1385.87,In-store,STORE_4,13
TXN_04174,CUST_266,2025-02-22,Coat,Apparel,2,4977.29,9954.58,Online,STORE_9,99
TXN_04175,CUST_343,2025-04-01,Dress,Apparel,1,3447.41,3447.41,Online,STORE_7,34
TXN_04176,CUST_206,2025-02-18,Dress,Apparel,2,7833.33,15666.66,In-store,STORE_10,156
TXN_04177,CUST_087,2025-03-22,Shoes,Footwear,2,14518.78,29037.56,In-store,STORE_9,290
TXN_04178,CUST_086,2025-02-22,Dress,Apparel,1,6501.25,6501.25,Online,STORE_7,65
TXN_04179,CUST_025,2025-02-28,Trousers,Apparel,1,4999.35,4999.35,In-store,STORE_1,49
TXN_04180,CUST_363,2025-01-25,Dress,Apparel,2,6976.56,13953.12,Online,STORE_8,139
TXN_04181,CUST_370,2025-03-07,Handbag,Accessories,1,19312.18,19312.18,In-store,STORE_5,193
TXN_04182,CUST_012,2025-05-06,Jewellery,Accessories,1,4325.51,4325.51,In-store,STORE_1,43
TXN_04183,CUST_466,2025-01-24,Dress,Apparel,1,4062.58,4062.58,In-store,STORE_7,40
TXN_04184,CUST_018,2025-01-04,Watch,Accessories,3,7176.9,21530.7,In-store,STORE_1,215
TXN_04185,CUST_021,2025-05-06,Shoes,Footwear,3,5466.29,16398.87,Online,STORE_3,163
TXN_04186,CUST_273,2025-03-15,Shoes,Footwear,3,4299.07,12897.21,Online,STORE_4,128
TXN_04187,CUST_204,2025-03-15,Perfume,Beauty,2,8307.03,16614.06,In-store,STORE_10,166
TXN_04188,CUST_026,2025-03-16,Sunglasses,Accessories,3,15170.3,45510.9,Online,STORE_1,455
TXN_04189,CUST_107,2025-03-12,Sunglasses,Accessories,3,4643.12,13929.36,Online,STORE_2,139
TXN_04190,CUST_128,2025-01-06,Handbag,Accessories,1,2781.96,2781.96,In-store,STORE_9,27
TXN_04191,CUST_133,2025-02-10,Top,Apparel,3,15161.24,45483.72,In-store,STORE_1,454
TXN_04192,CUST_299,2025-05-06,Jewellery,Accessories,2,7417.83,14835.66,Online,STORE_4,148
TXN_04193,CUST_275,2025-01-25,Handbag,Accessories,2,2560.81,5121.62,Online,STORE_9,51
TXN_04194,CUST_071,2025-01-01,Watch,Accessories,3,3457.91,10373.73,In-store,STORE_4,103
TXN_04195,CUST_134,2025-04-13,Dress,Apparel,1,1502.26,1502.26,In-store,STORE_4,15
TXN_04196,CUST_183,2025-05-01,Trousers,Apparel,2,7002.74,14005.48,In-store,STORE_1,140
TXN_04197,CUST_150,2025-01-30,Watch,Accessories,1,3061.07,3061.07,In-store,STORE_8,30
TXN_04198,CUST_321,2025-03-14,Shoes,Footwear,3,9213.18,27639.54,In-store,STORE_9,276
TXN_04199,CUST_274,2025-01-11,Shoes,Footwear,1,1648.29,1648.29,In-store,STORE_10,16
TXN_04200,CUST_304,2025-05-07,Shoes,Footwear,3,10582.75,31748.25,In-store,STORE_1,317
TXN_04201,CUST_270,2025-01-30,Perfume,Beauty,2,6353.14,12706.28,Online,STORE_3,127
TXN_04202,CUST_409,2025-03-13,Watch,Accessories,2,1582.97,3165.94,Online,STORE_10,31
TXN_04203,CUST_231,2025-02-07,Shoes,Footwear,2,4124.84,8249.68,In-store,STORE_1,82
TXN_04204,CUST_476,2025-01-20,Trousers,Apparel,2,2179.66,4359.32,In-store,STORE_3,43
TXN_04205,CUST_344,2025-01-08,Coat,Apparel,1,4787.8,4787.8,In-store,STORE_4,47
TXN_04206,CUST_206,2025-03-19,Handbag,Accessories,2,6907.76,13815.52,Online,STORE_10,138
TXN_04207,CUST_064,2025-05-04,Jewellery,Accessories,1,17790.32,17790.32,In-store,STORE_6,177
TXN_04208,CUST_202,2025-01-01,Watch,Accessories,3,4934.73,14804.19,Online,STORE_7,148
TXN_04209,CUST_251,2025-01-09,Watch,Accessories,3,22381.13,67143.39,In-store,STORE_10,671
TXN_04210,CUST_200,2025-01-21,Handbag,Accessories,3,4036.62,12109.86,In-store,STORE_9,121
TXN_04211,CUST_002,2025-01-16,Trousers,Apparel,3,8912.98,26738.94,Online,STORE_9,267
TXN_04212,CUST_173,2025-04-22,Handbag,Accessories,3,7912.4,23737.2,In-store,STORE_6,237
TXN_04213,CUST_344,2025-05-01,Watch,Accessories,3,3228.96,9686.88,In-store,STORE_6,96
TXN_04214,CUST_111,2025-03-12,Shoes,Footwear,2,14335.33,28670.66,In-store,STORE_8,286
TXN_04215,CUST_071,2025-03-11,Trousers,Apparel,1,4202.0,4202.0,Online,STORE_6,42
TXN_04216,CUST_009,2025-03-30,Top,Apparel,3,4005.0,12015.0,Online,STORE_8,120
TXN_04217,CUST_262,2025-03-24,Shoes,Footwear,1,2340.05,2340.05,Online,STORE_10,23
TXN_04218,CUST_043,2025-02-11,Coat,Apparel,3,3145.14,9435.42,In-store,STORE_9,94
TXN_04219,CUST_315,2025-04-03,Perfume,Beauty,2,6999.74,13999.48,Online,STORE_6,139
TXN_04220,CUST_195,2025-02-19,Handbag,Accessories,1,19377.82,19377.82,Online,STORE_8,193
TXN_04221,CUST_446,2025-01-13,Top,Apparel,2,1921.79,3843.58,Online,STORE_3,38
TXN_04222,CUST_192,2025-02-22,Dress,Apparel,1,7122.66,7122.66,In-store,STORE_7,71
TXN_04223,CUST_169,2025-03-01,Top,Apparel,2,1258.19,2516.38,Online,STORE_4,25
TXN_04224,CUST_132,2025-05-08,Dress,Apparel,2,8734.1,17468.2,Online,STORE_5,174
TXN_04225,CUST_444,2025-04-12,Sunglasses,Accessories,3,4797.3,14391.9,Online,STORE_4,143
TXN_04226,CUST_336,2025-04-06,Shoes,Footwear,3,7776.35,23329.05,Online,STORE_3,233
TXN_04227,CUST_135,2025-01-01,Dress,Apparel,2,5342.65,10685.3,Online,STORE_2,106
TXN_04228,CUST_448,2025-04-15,Shoes,Footwear,1,4539.42,4539.42,Online,STORE_3,45
TXN_04229,CUST_348,2025-01-05,Sunglasses,Accessories,3,4337.73,13013.19,In-store,STORE_7,130
TXN_04230,CUST_056,2025-02-26,Trousers,Apparel,1,3102.64,3102.64,In-store,STORE_3,31
TXN_04231,CUST_144,2025-02-12,Watch,Accessories,3,15972.42,47917.26,In-store,STORE_3,479
TXN_04232,CUST_242,2025-04-14,Top,Apparel,2,1917.56,3835.12,Online,STORE_8,38
TXN_04233,CUST_062,2025-04-05,Dress,Apparel,1,22276.43,22276.43,In-store,STORE_4,222
TXN_04234,CUST_065,2025-02-16,Handbag,Accessories,3,9277.57,27832.71,Online,STORE_2,278
TXN_04235,CUST_020,2025-02-22,Dress,Apparel,2,2903.23,5806.46,Online,STORE_8,58
TXN_04236,CUST_049,2025-04-29,Watch,Accessories,1,2074.07,2074.07,Online,STORE_6,20
TXN_04237,CUST_464,2025-04-04,Handbag,Accessories,3,2297.35,6892.05,In-store,STORE_7,68
TXN_04238,CUST_496,2025-04-17,Dress,Apparel,3,9030.55,27091.65,Online,STORE_3,270
TXN_04239,CUST_122,2025-02-04,Jewellery,Accessories,1,7975.3,7975.3,Online,STORE_3,79
TXN_04240,CUST_270,2025-01-11,Dress,Apparel,2,9807.4,19614.8,Online,STORE_10,196
TXN_04241,CUST_209,2025-02-17,Sunglasses,Accessories,1,4596.26,4596.26,In-store,STORE_5,45
TXN_04242,CUST_319,2025-02-14,Top,Apparel,1,2386.88,2386.88,In-store,STORE_8,23
TXN_04243,CUST_268,2025-01-21,Watch,Accessories,3,3011.81,9035.43,In-store,STORE_4,90
TXN_04244,CUST_193,2025-04-10,Handbag,Accessories,3,3613.71,10841.13,Online,STORE_9,108
TXN_04245,CUST_477,2025-03-27,Handbag,Accessories,1,4184.51,4184.51,Online,STORE_3,41
TXN_04246,CUST_315,2025-02-05,Dress,Apparel,1,8234.65,8234.65,In-store,STORE_8,82
TXN_04247,CUST_283,2025-05-04,Coat,Apparel,1,16879.09,16879.09,In-store,STORE_7,168
TXN_04248,CUST_309,2025-01-23,Shoes,Footwear,1,1626.67,1626.67,In-store,STORE_2,16
TXN_04249,CUST_338,2025-05-10,Top,Apparel,3,16722.7,50168.1,In-store,STORE_4,501
TXN_04250,CUST_207,2025-03-18,Watch,Accessories,2,5222.52,10445.04,Online,STORE_2,104
TXN_04251,CUST_200,2025-04-15,Dress,Apparel,1,4147.64,4147.64,Online,STORE_7,41
TXN_04252,CUST_364,2025-03-10,Sunglasses,Accessories,2,7436.53,14873.06,In-store,STORE_4,148
TXN_04253,CUST_133,2025-05-06,Handbag,Accessories,3,18018.86,54056.58,In-store,STORE_3,540
TXN_04254,CUST_362,2025-03-12,Dress,Apparel,3,4151.24,12453.72,Online,STORE_6,124
TXN_04255,CUST_109,2025-04-08,Watch,Accessories,1,3813.15,3813.15,Online,STORE_8,38
TXN_04256,CUST_154,2025-01-16,Jewellery,Accessories,3,2055.4,6166.2,Online,STORE_9,61
TXN_04257,CUST_073,2025-04-03,Top,Apparel,2,5646.61,11293.22,In-store,STORE_1,112
TXN_04258,CUST_010,2025-02-21,Coat,Apparel,1,6701.16,6701.16,Online,STORE_5,67
TXN_04259,CUST_247,2025-01-22,Dress,Apparel,2,18719.36,37438.72,Online,STORE_6,374
TXN_04260,CUST_280,2025-01-24,Trousers,Apparel,3,3417.6,10252.8,Online,STORE_4,102
TXN_04261,CUST_491,2025-01-09,Watch,Accessories,3,8109.34,24328.02,Online,STORE_2,243
TXN_04262,CUST_022,2025-02-25,Dress,Apparel,2,3594.72,7189.44,In-store,STORE_5,71
TXN_04263,CUST_051,2025-01-04,Handbag,Accessories,1,11017.82,11017.82,In-store,STORE_3,110
TXN_04264,CUST_472,2025-04-25,Watch,Accessories,1,5690.6,5690.6,In-store,STORE_5,56
TXN_04265,CUST_153,2025-03-05,Dress,Apparel,2,3501.1,7002.2,Online,STORE_2,70
TXN_04266,CUST_021,2025-02-05,Coat,Apparel,1,3367.22,3367.22,In-store,STORE_1,33
TXN_04267,CUST_048,2025-01-19,Dress,Apparel,3,5137.95,15413.85,Online,STORE_2,154
TXN_04268,CUST_456,2025-05-03,Dress,Apparel,2,1516.98,3033.96,Online,STORE_10,30
TXN_04269,CUST_369,2025-02-08,Dress,Apparel,3,2287.6,6862.8,Online,STORE_3,68
TXN_04270,CUST_200,2025-04-19,Jewellery,Accessories,2,5186.06,10372.12,In-store,STORE_3,103
TXN_04271,CUST_457,2025-01-14,Trousers,Apparel,2,12538.18,25076.36,In-store,STORE_6,250
TXN_04272,CUST_372,2025-04-04,Shoes,Footwear,2,18211.64,36423.28,Online,STORE_6,364
TXN_04273,CUST_216,2025-04-17,Top,Apparel,1,4842.19,4842.19,In-store,STORE_5,48
TXN_04274,CUST_454,2025-02-25,Sunglasses,Accessories,1,2055.23,2055.23,In-store,STORE_3,20
TXN_04275,CUST_025,2025-03-24,Shoes,Footwear,2,4360.89,8721.78,In-store,STORE_4,87
TXN_04276,CUST_396,2025-03-01,Coat,Apparel,3,3969.6,11908.8,Online,STORE_2,119
TXN_04277,CUST_166,2025-02-18,Jewellery,Accessories,1,2205.06,2205.06,In-store,STORE_1,22
TXN_04278,CUST_498,2025-01-06,Shoes,Footwear,3,5749.91,17249.73,Online,STORE_1,172
TXN_04279,CUST_075,2025-04-02,Perfume,Beauty,1,7598.79,7598.79,Online,STORE_6,75
TXN_04280,CUST_198,2025-01-30,Watch,Accessories,2,2628.66,5257.32,In-store,STORE_9,52
TXN_04281,CUST_203,2025-03-12,Handbag,Accessories,2,2010.76,4021.52,Online,STORE_1,40
TXN_04282,CUST_320,2025-02-01,Trousers,Apparel,2,1531.82,3063.64,In-store,STORE_8,30
TXN_04283,CUST_352,2025-01-26,Dress,Apparel,2,7042.23,14084.46,Online,STORE_9,140
TXN_04284,CUST_085,2025-02-20,Dress,Apparel,2,2341.39,4682.78,Online,STORE_6,46
TXN_04285,CUST_066,2025-02-03,Trousers,Apparel,3,4020.3,12060.9,Online,STORE_1,120
TXN_04286,CUST_234,2025-03-08,Trousers,Apparel,2,4418.57,8837.14,Online,STORE_2,88
TXN_04287,CUST_316,2025-03-19,Watch,Accessories,1,6833.73,6833.73,In-store,STORE_4,68
TXN_04288,CUST_063,2025-03-26,Top,Apparel,3,9580.82,28742.46,In-store,STORE_1,287
TXN_04289,CUST_290,2025-02-02,Watch,Accessories,1,14641.03,14641.03,In-store,STORE_4,146
TXN_04290,CUST_359,2025-02-24,Handbag,Accessories,3,1864.56,5593.68,In-store,STORE_7,55
TXN_04291,CUST_024,2025-02-25,Shoes,Footwear,3,4094.29,12282.87,Online,STORE_3,122
TXN_04292,CUST_397,2025-04-28,Shoes,Footwear,1,6288.5,6288.5,Online,STORE_2,62
TXN_04293,CUST_478,2025-03-27,Watch,Accessories,1,10085.03,10085.03,Online,STORE_6,100
TXN_04294,CUST_167,2025-03-25,Sunglasses,Accessories,1,2295.94,2295.94,Online,STORE_3,22
TXN_04295,CUST_064,2025-02-20,Top,Apparel,2,16463.22,32926.44,In-store,STORE_9,329
TXN_04296,CUST_332,2025-04-29,Jewellery,Accessories,3,3448.39,10345.17,In-store,STORE_6,103
TXN_04297,CUST_229,2025-04-16,Top,Apparel,3,7609.9,22829.7,Online,STORE_5,228
TXN_04298,CUST_461,2025-05-08,Shoes,Footwear,3,2342.84,7028.52,Online,STORE_6,70
TXN_04299,CUST_292,2025-02-12,Dress,Apparel,2,8529.21,17058.42,In-store,STORE_1,170
TXN_04300,CUST_306,2025-01-22,Top,Apparel,2,18703.0,37406.0,In-store,STORE_6,374
TXN_04301,CUST_433,2025-03-21,Dress,Apparel,3,7324.56,21973.68,Online,STORE_4,219
